"id","date","invoices_distribution_types_id","clients_id","invoices_types_id","invoices_status_id","id","products_id","number","price","value",""
"15818","2021-01-15 10:59:00","2","1010","4","1","75923","26376","1.00000","21.95000","21.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75924","34136","1.00000","34.95000","34.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75925","34132","1.00000","34.95000","34.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75926","34133","1.00000","34.95000","34.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75927","34134","1.00000","34.95000","34.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75928","34135","1.00000","34.95000","34.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75929","34137","1.00000","29.95000","29.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75930","34138","1.00000","21.95000","21.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75931","31166","1.00000","24.95000","24.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75932","24563","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75933","14231","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75934","9504","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75935","7976","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75936","18470","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75937","5717","1.00000","18.95000","18.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75938","20713","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75939","27181","1.00000","16.95000","16.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75940","30392","1.00000","32.95000","32.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75941","11940","1.00000","29.95000","29.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75942","28441","1.00000","14.95000","14.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75943","29128","1.00000","3.95000","3.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75944","21690","1.00000","29.95000","29.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75945","34139","1.00000","17.95000","17.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75946","30835","1.00000","24.95000","24.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75947","31019","1.00000","20.95000","20.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75948","31850","1.00000","21.95000","21.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75949","21862","1.00000","24.95000","24.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75950","14680","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75951","14679","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75952","14678","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75953","11750","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75954","11745","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75955","11744","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75956","11751","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75957","24769","1.00000","8.99000","8.9900000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75958","24017","1.00000","8.99000","8.9900000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75959","27348","1.00000","8.99000","8.9900000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75960","31002","1.00000","8.99000","8.9900000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75961","32177","1.00000","8.99000","8.9900000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75962","27002","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75963","27000","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75964","27001","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75965","26999","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75966","14681","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75967","24420","1.00000","8.95000","8.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75968","19584","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75969","19586","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75970","19587","1.00000","6.95000","6.9500000000",
"15818","2021-01-15 10:59:00","2","1010","4","1","75971","19585","1.00000","6.95000","6.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76120","31325","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76121","27585","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76122","31009","1.00000","12.99000","12.9900000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76123","26382","1.00000","12.99000","12.9900000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76124","31139","1.00000","18.95000","18.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76125","31116","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76126","26383","1.00000","17.95000","17.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76127","34098","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76128","20031","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76129","4858","1.00000","27.95000","27.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76130","26190","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76131","30523","1.00000","11.95000","11.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76132","30907","1.00000","16.95000","16.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76133","26384","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76134","26343","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76135","32183","1.00000","21.99000","21.9900000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76136","32020","1.00000","29.95000","29.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76137","31486","1.00000","17.95000","17.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76138","18191","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76139","29327","1.00000","21.95000","21.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76140","26191","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76141","32492","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76142","26192","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76143","26098","1.00000","19.95000","19.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76144","34017","1.00000","29.95000","29.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76145","31590","1.00000","31.95000","31.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76146","26525","1.00000","26.95000","26.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76147","25578","1.00000","25.95000","25.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76148","26691","1.00000","34.95000","34.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76149","31620","1.00000","19.95000","19.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76150","32486","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76151","33110","1.00000","32.95000","32.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76152","28891","1.00000","29.95000","29.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76153","30049","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76154","31735","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76155","17678","1.00000","23.95000","23.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76156","29394","1.00000","26.95000","26.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76157","21602","1.00000","16.95000","16.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76158","28592","1.00000","13.95000","13.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76159","23235","1.00000","29.95000","29.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76160","28591","1.00000","13.95000","13.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76161","12521","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76162","31505","1.00000","17.95000","17.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76163","32494","1.00000","23.95000","23.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76164","26386","1.00000","14.95000","14.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76165","20267","1.00000","22.95000","22.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76166","21744","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76167","26438","1.00000","22.95000","22.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76168","18102","1.00000","24.95000","24.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76169","12915","1.00000","4.95000","4.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76170","2474","1.00000","4.95000","4.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76171","2501","1.00000","4.95000","4.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76172","2413","1.00000","4.95000","4.9500000000",
"15819","2021-01-15 11:52:00","2","1268","4","1","76173","13460","1.00000","4.95000","4.9500000000",
"15822","2021-01-15 13:46:27","3","1125","4","1","76334","34196","1.00000","13.95000","13.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76190","4743","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76191","6684","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76192","29050","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76193","5027","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76194","270","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76195","271","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76196","29280","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76197","24820","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76198","29515","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76199","23841","1.00000","9.95000","9.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76200","18991","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76201","11627","1.00000","26.95000","26.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76202","4277","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76204","34192","1.00000","13.95000","13.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76205","4762","1.00000","22.95000","22.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76206","3725","1.00000","19.95000","19.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76207","6308","1.00000","19.95000","19.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76208","519","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76209","520","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76210","32806","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76211","14675","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76212","14254","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76213","14255","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76214","16582","1.00000","16.99000","16.9900000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76215","19143","1.00000","16.99000","16.9900000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76216","26088","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76217","10888","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76218","5878","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76219","26089","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76220","10553","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76221","29555","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76222","21468","1.00000","22.95000","22.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76223","29553","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76224","525","1.00000","12.95000","12.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76225","3569","1.00000","12.95000","12.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76226","28393","1.00000","24.95000","24.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76227","29429","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76228","29430","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76229","26997","1.00000","35.95000","35.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76230","25974","1.00000","26.95000","26.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76231","27585","1.00000","24.95000","24.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76232","27206","1.00000","12.95000","12.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76233","12916","1.00000","4.95000","4.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76234","26188","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76235","31009","1.00000","12.99000","12.9900000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76236","2501","1.00000","4.95000","4.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76237","31139","1.00000","18.95000","18.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76238","31413","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76239","28891","1.00000","29.95000","29.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76240","30316","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76241","28826","1.00000","22.95000","22.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76242","2503","1.00000","4.95000","4.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76243","27132","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76244","27512","1.00000","14.95000","14.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76245","27131","1.00000","16.95000","16.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76246","26132","1.00000","26.95000","26.9500000000",
"15823","2021-01-15 13:51:00","2","1189","4","1","76247","10291","1.00000","14.95000","14.9500000000",
